time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "22"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8716341"
  - 
    key: "Tx total bytes:"
    value: "360214"
  - 
    key: "Rx speed:"
    value: "11838.000000"
  - 
    key: "Tx speed:"
    value: "460.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.58"
  - 
    key: "EPV (m)"
    value: "0.90", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1120"
  - 
    key: "Frequency (Hz)"
    value: "0.965520"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.0"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11155"
  - 
    key: "Frequency (Hz)"
    value: "10.000031"
  - 
    key: "Last RTT (ms)"
    value: "12.866989"
  - 
    key: "Mean RTT (ms)"
    value: "14.744086"
  - 
    key: "Last remote time (s)"
    value: "2966.894543000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:54.174706,843,1751712594,174325977,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "58236"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "245"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8723953"
  - 
    key: "Tx total bytes:"
    value: "360534"
  - 
    key: "Rx speed:"
    value: "7612.000000"
  - 
    key: "Tx speed:"
    value: "320.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1121"
  - 
    key: "Frequency (Hz)"
    value: "0.999969"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.0"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11165"
  - 
    key: "Frequency (Hz)"
    value: "9.999688"
  - 
    key: "Last RTT (ms)"
    value: "13.282735"
  - 
    key: "Mean RTT (ms)"
    value: "14.743057"
  - 
    key: "Last remote time (s)"
    value: "2967.895246000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:55.674684,844,1751712595,674200146,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "58577"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "74"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8735611"
  - 
    key: "Tx total bytes:"
    value: "361034"
  - 
    key: "Rx speed:"
    value: "11658.000000"
  - 
    key: "Tx speed:"
    value: "500.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1123"
  - 
    key: "Frequency (Hz)"
    value: "0.999984"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.9"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11180"
  - 
    key: "Frequency (Hz)"
    value: "9.999811"
  - 
    key: "Last RTT (ms)"
    value: "12.814565"
  - 
    key: "Mean RTT (ms)"
    value: "14.741019"
  - 
    key: "Last remote time (s)"
    value: "2969.395456000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:56.674675,845,1751712596,674242400,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "58802"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "43"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8743386"
  - 
    key: "Tx total bytes:"
    value: "361354"
  - 
    key: "Rx speed:"
    value: "7775.000000"
  - 
    key: "Tx speed:"
    value: "320.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1124"
  - 
    key: "Frequency (Hz)"
    value: "1.000019"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 0
name: "mavros: System"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0330812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Ok"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.5"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11190"
  - 
    key: "Frequency (Hz)"
    value: "10.000287"
  - 
    key: "Last RTT (ms)"
    value: "12.335449"
  - 
    key: "Mean RTT (ms)"
    value: "14.739797"
  - 
    key: "Last remote time (s)"
    value: "2970.395075000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:58.176362,846,1751712598,175131335,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "59162"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "147"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8755699"
  - 
    key: "Tx total bytes:"
    value: "361814"
  - 
    key: "Rx speed:"
    value: "12313.000000"
  - 
    key: "Tx speed:"
    value: "460.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "20"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.63"
  - 
    key: "EPV (m)"
    value: "1.05", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1125"
  - 
    key: "Frequency (Hz)"
    value: "0.999965"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.5"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11205"
  - 
    key: "Frequency (Hz)"
    value: "9.999774"
  - 
    key: "Last RTT (ms)"
    value: "13.433821"
  - 
    key: "Mean RTT (ms)"
    value: "14.737802"
  - 
    key: "Last remote time (s)"
    value: "2971.895289000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:59.676280,847,1751712599,674821609,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "59503"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "232"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8767370"
  - 
    key: "Tx total bytes:"
    value: "362340"
  - 
    key: "Rx speed:"
    value: "11671.000000"
  - 
    key: "Tx speed:"
    value: "526.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "20"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.63"
  - 
    key: "EPV (m)"
    value: "1.05", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1127"
  - 
    key: "Frequency (Hz)"
    value: "0.999998"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.6"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11220"
  - 
    key: "Frequency (Hz)"
    value: "9.999982"
  - 
    key: "Last RTT (ms)"
    value: "13.297001"
  - 
    key: "Mean RTT (ms)"
    value: "14.736007"
  - 
    key: "Last remote time (s)"
    value: "2973.395121000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:50:01.175565,848,1751712601,174730764,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "59854"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "71"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8779362"
  - 
    key: "Tx total bytes:"
    value: "362800"
  - 
    key: "Rx speed:"
    value: "11992.000000"
  - 
    key: "Tx speed:"
    value: "460.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "20"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.63"
  - 
    key: "EPV (m)"
    value: "1.05", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1128"
  - 
    key: "Frequency (Hz)"
    value: "0.999965"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.3"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11235"
  - 
    key: "Frequency (Hz)"
    value: "9.999512"
  - 
    key: "Last RTT (ms)"
    value: "13.785245"
  - 
    key: "Mean RTT (ms)"
    value: "14.734194"
  - 
    key: "Last remote time (s)"
    value: "2974.895466000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:50:02.175363,849,1751712602,174828448,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "60077"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "38"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8787047"
  - 
    key: "Tx total bytes:"
    value: "363120"
  - 
    key: "Rx speed:"
    value: "7685.000000"
  - 
    key: "Tx speed:"
    value: "320.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "19"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.65"
  - 
    key: "EPV (m)"
    value: "1.11", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1129"
  - 
    key: "Frequency (Hz)"
    value: "0.962971"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
