time,.transforms
2025/07/05/17:49:30.931672,[header: 
    z: 0.8952456483248115
    w: 0.44557292237689644]
2025/07/05/17:49:58.572594,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 571988821
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:58.652090,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 651430368
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:58.654643,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 653485536
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -36.88598550027436
    y: -26.85089999997725
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8983728261668394
    w: 0.43923372503145236]
2025/07/05/17:49:58.654657,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 654270648
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:58.750228,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 749841451
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:58.750574,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 750247240
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -36.95397809945854
    y: -26.739899999961736
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9049384902146813
    w: 0.4255423938081527]
2025/07/05/17:49:58.750670,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 750344753
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:58.850225,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 849939823
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:58.850794,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 850314855
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.03330279958034
    y: -26.617799999915093
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9136164326642491
    w: 0.40657719312063156]
2025/07/05/17:49:58.850912,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 850641012
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:58.971214,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 970567703
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:58.972557,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 971336603
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.123959600639765
    y: -26.47349999990478
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9244462379385229
    w: 0.3813124088740251]
2025/07/05/17:49:58.973002,[header: 
  seq: 0
  stamp: 
    secs: 1751712598
    nsecs: 972235441
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.074341,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs:  71463823
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.074348,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs:  72521209
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.20328429915118
    y: -26.351399999956726
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9323553553624665
    w: 0.36154320810510165]
2025/07/05/17:49:59.074355,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs:  73100805
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.171643,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 170799732
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.172871,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 171955823
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.28260899927298
    y: -26.229299999910083
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9390042500158305
    w: 0.3439055371060599]
2025/07/05/17:49:59.172960,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 172694206
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.252492,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 251837730
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.255709,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 253225564
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.35060160006755
    y: -26.140499999956823
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9437143907749983
    w: 0.3307614678951797]
2025/07/05/17:49:59.255718,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 254396438
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.350655,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 350286006
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.351521,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 350908041
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.42992630018935
    y: -26.029499999941308
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.949343242073799
    w: 0.3142410042130216]
2025/07/05/17:49:59.351644,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 351186513
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.512201,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 511134147
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.513204,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 512259244
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.57724359949533
    y: -25.8518999999362
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9579227442336276
    w: 0.28702615922580377]
2025/07/05/17:49:59.513354,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 512657403
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.612467,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 611976861
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.613403,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 612915515
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.690564599209225
    y: -25.76309999998294
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9608033507680085
    w: 0.27723080844842535]
2025/07/05/17:49:59.613657,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 613211631
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.711019,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 710597038
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.711347,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 711126089
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.803885600533505
    y: -25.685399999962222
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9596827366580982
    w: 0.281085476253085]
2025/07/05/17:49:59.711472,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 711289882
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.811729,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 811342954
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.812117,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 811822891
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -37.9172066002474
    y: -25.61879999997263
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9559212231047335
    w: 0.29362325387807864]
2025/07/05/17:49:59.812210,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 812053680
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:49:59.912484,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 911971330
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:49:59.912965,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 912644624
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.03052759996129
    y: -25.54109999995191
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9500810191007718
    w: 0.3120032966884152]
2025/07/05/17:49:59.912969,[header: 
  seq: 0
  stamp: 
    secs: 1751712599
    nsecs: 912835836
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.035604,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs:  34789562
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.036005,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs:  35665750
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.16651279994004
    y: -25.441199999967523
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9418816816289317
    w: 0.33594478387356425]
2025/07/05/17:50:00.036220,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs:  35888433
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.131063,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 130350112
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.132197,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 131225109
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.268501700326695
    y: -25.352399999915676
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9363662190354898
    w: 0.3510246484923547]
2025/07/05/17:50:00.132288,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 131942033
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.233891,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 233477115
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.234490,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 233944892
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.38182270004059
    y: -25.25249999993129
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9333926575129955
    w: 0.3588567219668984]
2025/07/05/17:50:00.234829,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 234165191
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.332721,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 331163644
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.332984,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 331648349
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.483811600427245
    y: -25.1525999999469
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9351661238508583
    w: 0.3542094307069776]
2025/07/05/17:50:00.333128,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 332127094
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.493064,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 492191076
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.494229,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 493449926
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.65379309999808
    y: -24.98609999997292
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9440890203927842
    w: 0.32969064526278735]
2025/07/05/17:50:00.494704,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 493751525
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.592498,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 591690063
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.593408,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 592846870
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.75578200038474
    y: -24.886199999988534
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9509215916656526
    w: 0.30943194163509063]
2025/07/05/17:50:00.593417,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 593140840
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.671686,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 670544862
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.672735,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 671572923
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.84643879983378
    y: -24.808499999967815
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9561515394152318
    w: 0.2928723846214981]
2025/07/05/17:50:00.672739,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 672048568
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.771435,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 770373582
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.773159,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 771941661
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -38.948427700220435
    y: -24.708599999983427
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9610449144102975
    w: 0.27639224389643086]
2025/07/05/17:50:00.773257,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 772656917
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.853535,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 851516485
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.855736,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 854461431
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.05041660060709
    y: -24.641999999993836
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9625735830702746
    w: 0.2710204737197051]
2025/07/05/17:50:00.855805,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 855108022
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:00.951615,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 951241016
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:00.951932,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 951606035
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.163737600320985
    y: -24.553199999941988
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9614778845118294
    w: 0.27488229771059774]
2025/07/05/17:50:00.951936,[header: 
  seq: 0
  stamp: 
    secs: 1751712600
    nsecs: 951831817
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:01.050388,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs:  50137281
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:01.050681,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs:  50453424
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.28839069936211
    y: -24.486599999952396
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9579477883436857
    w: 0.2869425636036622]
2025/07/05/17:50:01.050923,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs:  50687789
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:01.151011,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 150476455
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:01.152424,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 151307344
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.413043800013625
    y: -24.419999999962805
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9524224004457394
    w: 0.3047811856548495]
2025/07/05/17:50:01.152435,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 151897907
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:01.252094,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 250038385
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:01.252162,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 250712156
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.52636479972752
    y: -24.342299999942085
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9524224004457394
    w: 0.3047811856548495]
2025/07/05/17:50:01.252203,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 250924587
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:01.351618,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 350749969
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:50:01.352805,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 351716279
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -39.63968579944141
    y: -24.264599999921366
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9400502681329097
    w: 0.34103591216064705]
2025/07/05/17:50:01.352844,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 352222442
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:50:01.550810,[header: 
  seq: 0
  stamp: 
    secs: 1751712601
    nsecs: 549971818
